ComplainantID,CaseMasterID,ComplainantName,AgeYear,OccupationID,ReligionID,CasteID,GenderID
47417,47417,Complainant_047417,40,3,3,2,Female
47418,47418,Complainant_047418,60,1,2,2,Female
47419,47419,Complainant_047419,60,4,1,1,Male
47420,47420,Complainant_047420,29,1,2,3,Male
47421,47421,Complainant_047421,48,3,3,3,Female
47422,47422,Complainant_047422,32,2,1,4,Female
47423,47423,Complainant_047423,75,4,1,3,Female
47424,47424,Complainant_047424,51,1,1,2,Male
47425,47425,Complainant_047425,75,1,2,4,Male
47426,47426,Complainant_047426,45,2,3,1,Male
47427,47427,Complainant_047427,71,3,4,3,Female
47428,47428,Complainant_047428,79,4,4,4,Male
47429,47429,Complainant_047429,44,3,4,1,Female
47430,47430,Complainant_047430,38,3,2,3,Male
47431,47431,Complainant_047431,64,2,2,4,Male
47432,47432,Complainant_047432,73,2,3,1,Female
47433,47433,Complainant_047433,78,3,4,3,Female
47434,47434,Complainant_047434,68,4,4,4,Male
47435,47435,Complainant_047435,69,4,4,1,Female
47436,47436,Complainant_047436,27,1,4,2,Male
47437,47437,Complainant_047437,50,2,3,1,Male
47438,47438,Complainant_047438,69,4,2,4,Male
47439,47439,Complainant_047439,40,3,1,2,Male
47440,47440,Complainant_047440,61,2,1,3,Female
47441,47441,Complainant_047441,37,4,1,1,Male
47442,47442,Complainant_047442,73,1,2,3,Male
47443,47443,Complainant_047443,29,3,1,1,Female
47444,47444,Complainant_047444,51,4,4,1,Female
47445,47445,Complainant_047445,57,4,1,1,Male
47446,47446,Complainant_047446,50,4,2,3,Male
47447,47447,Complainant_047447,23,2,2,3,Male
47448,47448,Complainant_047448,38,3,1,1,Male
47449,47449,Complainant_047449,32,1,4,1,Male
47450,47450,Complainant_047450,72,4,1,1,Male
47451,47451,Complainant_047451,38,4,1,4,Female
47452,47452,Complainant_047452,75,3,1,3,Male
47453,47453,Complainant_047453,18,4,3,3,Female
47454,47454,Complainant_047454,59,1,1,2,Male
47455,47455,Complainant_047455,52,4,1,3,Male
47456,47456,Complainant_047456,36,1,2,2,Female
47457,47457,Complainant_047457,71,2,4,1,Female
47458,47458,Complainant_047458,74,2,1,2,Female
47459,47459,Complainant_047459,54,2,1,4,Female
47460,47460,Complainant_047460,38,2,1,4,Male
47461,47461,Complainant_047461,22,3,1,2,Male
47462,47462,Complainant_047462,57,4,2,2,Female
47463,47463,Complainant_047463,34,2,1,4,Female
47464,47464,Complainant_047464,36,1,1,4,Male
47465,47465,Complainant_047465,45,2,4,3,Male
47466,47466,Complainant_047466,27,4,1,4,Other
47467,47467,Complainant_047467,44,1,1,2,Male
47468,47468,Complainant_047468,70,1,2,4,Female
47469,47469,Complainant_047469,47,1,4,3,Other
47470,47470,Complainant_047470,75,2,2,4,Male
47471,47471,Complainant_047471,33,1,1,3,Female
47472,47472,Complainant_047472,21,2,2,4,Female
47473,47473,Complainant_047473,37,1,4,3,Female
47474,47474,Complainant_047474,55,2,2,2,Female
47475,47475,Complainant_047475,19,4,1,2,Female
47476,47476,Complainant_047476,18,4,3,2,Male
47477,47477,Complainant_047477,23,2,2,1,Female
47478,47478,Complainant_047478,78,4,4,3,Female
47479,47479,Complainant_047479,79,3,3,2,Male
47480,47480,Complainant_047480,72,3,4,2,Female
47481,47481,Complainant_047481,55,4,3,3,Female
47482,47482,Complainant_047482,30,3,4,1,Male
47483,47483,Complainant_047483,37,3,1,2,Female
47484,47484,Complainant_047484,69,2,1,3,Female
47485,47485,Complainant_047485,18,1,2,3,Female
47486,47486,Complainant_047486,73,1,4,4,Male
47487,47487,Complainant_047487,63,2,1,3,Female
47488,47488,Complainant_047488,29,4,2,3,Female
47489,47489,Complainant_047489,75,1,1,4,Male
47490,47490,Complainant_047490,65,2,1,2,Male
47491,47491,Complainant_047491,24,1,3,4,Male
47492,47492,Complainant_047492,39,4,3,2,Male
47493,47493,Complainant_047493,40,4,3,1,Male
47494,47494,Complainant_047494,39,4,2,2,Female
47495,47495,Complainant_047495,53,3,2,4,Female
47496,47496,Complainant_047496,21,4,1,3,Female
47497,47497,Complainant_047497,30,2,2,2,Male
47498,47498,Complainant_047498,21,2,2,2,Female
47499,47499,Complainant_047499,45,1,4,4,Male
47500,47500,Complainant_047500,39,4,1,3,Female
47501,47501,Complainant_047501,65,3,2,1,Male
47502,47502,Complainant_047502,75,1,2,1,Female
47503,47503,Complainant_047503,80,1,3,4,Female
47504,47504,Complainant_047504,19,3,3,3,Male
47505,47505,Complainant_047505,63,3,2,3,Male
47506,47506,Complainant_047506,32,1,3,2,Male
47507,47507,Complainant_047507,26,4,2,3,Female
47508,47508,Complainant_047508,42,4,4,4,Male
47509,47509,Complainant_047509,57,4,4,1,Female
47510,47510,Complainant_047510,47,1,4,4,Female
47511,47511,Complainant_047511,71,4,1,2,Female
47512,47512,Complainant_047512,18,4,4,2,Female
47513,47513,Complainant_047513,38,1,3,3,Male
47514,47514,Complainant_047514,75,4,1,2,Female
47515,47515,Complainant_047515,27,3,1,3,Male
47516,47516,Complainant_047516,80,4,3,3,Female
47517,47517,Complainant_047517,54,1,3,2,Male
47518,47518,Complainant_047518,80,4,1,1,Male
47519,47519,Complainant_047519,50,2,3,3,Male
47520,47520,Complainant_047520,58,2,1,4,Male
47521,47521,Complainant_047521,72,4,1,1,Female
47522,47522,Complainant_047522,55,3,4,2,Male
47523,47523,Complainant_047523,33,3,4,4,Female
47524,47524,Complainant_047524,73,2,1,2,Female
47525,47525,Complainant_047525,34,1,1,2,Male
47526,47526,Complainant_047526,24,4,3,3,Male
47527,47527,Complainant_047527,18,4,3,1,Female
47528,47528,Complainant_047528,40,2,3,4,Male
47529,47529,Complainant_047529,46,2,3,1,Female
47530,47530,Complainant_047530,61,2,3,2,Male
47531,47531,Complainant_047531,18,1,3,1,Female
47532,47532,Complainant_047532,22,2,2,2,Male
47533,47533,Complainant_047533,59,3,2,2,Female
47534,47534,Complainant_047534,66,4,3,4,Female
47535,47535,Complainant_047535,75,2,1,4,Male
47536,47536,Complainant_047536,58,3,4,1,Female
47537,47537,Complainant_047537,27,4,4,2,Female
47538,47538,Complainant_047538,68,1,4,3,Female
47539,47539,Complainant_047539,73,4,3,3,Female
47540,47540,Complainant_047540,30,1,3,3,Female
47541,47541,Complainant_047541,76,1,4,4,Male
47542,47542,Complainant_047542,31,4,3,3,Male
47543,47543,Complainant_047543,21,1,3,2,Female
47544,47544,Complainant_047544,45,2,3,1,Female
47545,47545,Complainant_047545,30,2,3,4,Female
47546,47546,Complainant_047546,19,4,4,4,Female
47547,47547,Complainant_047547,72,2,4,4,Female
47548,47548,Complainant_047548,36,4,4,1,Female
47549,47549,Complainant_047549,55,4,3,2,Male
47550,47550,Complainant_047550,20,2,1,4,Male
47551,47551,Complainant_047551,21,2,1,1,Male
47552,47552,Complainant_047552,80,2,2,3,Male
47553,47553,Complainant_047553,40,3,3,2,Male
47554,47554,Complainant_047554,27,4,2,4,Male
47555,47555,Complainant_047555,57,2,4,3,Female
47556,47556,Complainant_047556,52,3,3,2,Male
47557,47557,Complainant_047557,34,3,3,1,Female
47558,47558,Complainant_047558,34,2,3,1,Other
47559,47559,Complainant_047559,74,4,4,2,Female
47560,47560,Complainant_047560,78,3,2,1,Male
47561,47561,Complainant_047561,53,2,4,2,Male
47562,47562,Complainant_047562,26,2,3,4,Male
47563,47563,Complainant_047563,64,1,4,4,Female
47564,47564,Complainant_047564,60,1,4,2,Male
47565,47565,Complainant_047565,56,1,1,4,Male
47566,47566,Complainant_047566,69,2,2,3,Male
47567,47567,Complainant_047567,27,2,1,1,Male
47568,47568,Complainant_047568,58,3,2,2,Male
47569,47569,Complainant_047569,67,2,3,3,Female
47570,47570,Complainant_047570,57,4,2,3,Female
47571,47571,Complainant_047571,62,1,2,1,Male
47572,47572,Complainant_047572,45,4,3,4,Female
47573,47573,Complainant_047573,25,1,3,4,Female
47574,47574,Complainant_047574,38,3,1,3,Female
47575,47575,Complainant_047575,56,1,2,2,Female
47576,47576,Complainant_047576,43,2,1,1,Male
47577,47577,Complainant_047577,60,1,4,1,Female
47578,47578,Complainant_047578,75,4,1,3,Male
47579,47579,Complainant_047579,79,4,4,2,Male
47580,47580,Complainant_047580,33,1,4,3,Female
47581,47581,Complainant_047581,67,2,3,4,Male
47582,47582,Complainant_047582,39,4,3,1,Male
47583,47583,Complainant_047583,31,3,2,4,Male
47584,47584,Complainant_047584,59,3,4,1,Male
47585,47585,Complainant_047585,30,1,2,4,Male
47586,47586,Complainant_047586,44,3,2,2,Male
47587,47587,Complainant_047587,50,4,4,3,Male
47588,47588,Complainant_047588,61,3,4,3,Female
47589,47589,Complainant_047589,46,2,3,2,Female
47590,47590,Complainant_047590,24,4,4,4,Male
47591,47591,Complainant_047591,78,4,3,2,Male
47592,47592,Complainant_047592,19,3,4,1,Female
47593,47593,Complainant_047593,54,1,4,2,Male
47594,47594,Complainant_047594,24,1,1,4,Female
47595,47595,Complainant_047595,55,3,3,3,Female
47596,47596,Complainant_047596,59,1,1,1,Male
47597,47597,Complainant_047597,64,1,4,2,Male
47598,47598,Complainant_047598,32,1,1,3,Female
47599,47599,Complainant_047599,72,1,4,3,Male
47600,47600,Complainant_047600,56,3,1,3,Female
47601,47601,Complainant_047601,78,3,4,4,Male
47602,47602,Complainant_047602,66,2,4,1,Male
47603,47603,Complainant_047603,72,1,2,2,Male
47604,47604,Complainant_047604,47,1,3,4,Female
47605,47605,Complainant_047605,31,1,2,1,Male
47606,47606,Complainant_047606,23,4,1,3,Male
47607,47607,Complainant_047607,70,2,2,4,Female
47608,47608,Complainant_047608,75,4,1,3,Female
47609,47609,Complainant_047609,44,4,2,3,Male
47610,47610,Complainant_047610,30,4,2,4,Female
47611,47611,Complainant_047611,38,4,4,2,Female
47612,47612,Complainant_047612,21,2,4,3,Male
47613,47613,Complainant_047613,39,2,4,1,Female
47614,47614,Complainant_047614,66,3,1,4,Male
47615,47615,Complainant_047615,37,4,3,3,Male
47616,47616,Complainant_047616,52,2,4,1,Male
47617,47617,Complainant_047617,63,2,1,3,Male
47618,47618,Complainant_047618,33,4,4,4,Female
47619,47619,Complainant_047619,68,4,1,3,Female
47620,47620,Complainant_047620,57,2,3,1,Female
47621,47621,Complainant_047621,40,2,1,4,Female
47622,47622,Complainant_047622,18,3,4,1,Female
47623,47623,Complainant_047623,76,4,4,3,Male
47624,47624,Complainant_047624,18,2,1,3,Male
47625,47625,Complainant_047625,31,1,2,3,Male
47626,47626,Complainant_047626,48,2,3,4,Male
47627,47627,Complainant_047627,32,3,2,2,Female
47628,47628,Complainant_047628,76,4,4,4,Female
47629,47629,Complainant_047629,77,1,2,3,Male
47630,47630,Complainant_047630,44,2,3,2,Female
47631,47631,Complainant_047631,80,4,4,4,Male
47632,47632,Complainant_047632,37,1,4,1,Male
47633,47633,Complainant_047633,56,3,3,3,Male
47634,47634,Complainant_047634,31,1,4,4,Male
47635,47635,Complainant_047635,64,3,4,3,Male
47636,47636,Complainant_047636,27,4,2,3,Female
47637,47637,Complainant_047637,42,1,2,3,Female
47638,47638,Complainant_047638,70,4,1,2,Female
47639,47639,Complainant_047639,78,4,1,2,Female
47640,47640,Complainant_047640,35,2,3,3,Male
47641,47641,Complainant_047641,54,3,3,2,Male
47642,47642,Complainant_047642,38,4,2,2,Male
47643,47643,Complainant_047643,74,2,1,1,Male
47644,47644,Complainant_047644,23,1,3,1,Female
47645,47645,Complainant_047645,51,2,1,1,Other
47646,47646,Complainant_047646,61,4,2,3,Female
47647,47647,Complainant_047647,67,3,4,3,Male
47648,47648,Complainant_047648,50,3,2,2,Other
47649,47649,Complainant_047649,79,3,1,2,Male
47650,47650,Complainant_047650,43,3,4,3,Male
47651,47651,Complainant_047651,45,4,1,2,Female
47652,47652,Complainant_047652,77,2,4,4,Female
47653,47653,Complainant_047653,77,1,4,1,Male
47654,47654,Complainant_047654,62,1,1,4,Male
47655,47655,Complainant_047655,72,4,3,3,Male
47656,47656,Complainant_047656,52,1,1,4,Male
47657,47657,Complainant_047657,47,3,4,2,Female
47658,47658,Complainant_047658,44,3,2,4,Male
47659,47659,Complainant_047659,21,4,2,1,Female
47660,47660,Complainant_047660,78,3,4,2,Female
47661,47661,Complainant_047661,80,3,1,1,Female
47662,47662,Complainant_047662,52,1,1,1,Male
47663,47663,Complainant_047663,55,2,4,2,Male
47664,47664,Complainant_047664,39,1,3,4,Male
47665,47665,Complainant_047665,22,3,1,3,Female
47666,47666,Complainant_047666,67,3,1,3,Female
47667,47667,Complainant_047667,52,1,2,3,Female
47668,47668,Complainant_047668,72,3,4,1,Female
47669,47669,Complainant_047669,50,3,3,1,Male
47670,47670,Complainant_047670,25,1,2,1,Male
47671,47671,Complainant_047671,59,4,1,1,Male
47672,47672,Complainant_047672,43,3,4,3,Male
47673,47673,Complainant_047673,45,2,4,1,Female
47674,47674,Complainant_047674,80,1,4,4,Female
47675,47675,Complainant_047675,57,1,3,1,Female
47676,47676,Complainant_047676,71,4,2,3,Male
47677,47677,Complainant_047677,28,4,3,3,Male
47678,47678,Complainant_047678,44,2,3,4,Female
47679,47679,Complainant_047679,59,4,2,2,Female
47680,47680,Complainant_047680,65,4,1,3,Female
47681,47681,Complainant_047681,22,4,1,2,Female
47682,47682,Complainant_047682,64,2,2,3,Female
47683,47683,Complainant_047683,24,2,2,1,Female
47684,47684,Complainant_047684,20,1,3,3,Female
47685,47685,Complainant_047685,46,1,4,1,Female
47686,47686,Complainant_047686,74,3,1,1,Female
47687,47687,Complainant_047687,40,2,4,2,Male
47688,47688,Complainant_047688,57,1,3,3,Male
47689,47689,Complainant_047689,73,4,4,3,Male
47690,47690,Complainant_047690,58,4,1,4,Female
47691,47691,Complainant_047691,45,1,3,1,Female
47692,47692,Complainant_047692,77,1,4,4,Male
47693,47693,Complainant_047693,56,3,1,1,Male
47694,47694,Complainant_047694,71,3,3,4,Female
47695,47695,Complainant_047695,27,3,1,1,Male
47696,47696,Complainant_047696,18,1,3,2,Female
47697,47697,Complainant_047697,51,1,1,3,Female
47698,47698,Complainant_047698,76,3,4,4,Male
47699,47699,Complainant_047699,74,3,4,1,Male
47700,47700,Complainant_047700,68,4,3,1,Female
47701,47701,Complainant_047701,37,1,4,3,Female
47702,47702,Complainant_047702,44,4,1,1,Female
47703,47703,Complainant_047703,18,3,2,2,Male
47704,47704,Complainant_047704,76,2,2,2,Male
47705,47705,Complainant_047705,46,1,3,2,Female
47706,47706,Complainant_047706,41,3,4,4,Male
47707,47707,Complainant_047707,70,3,4,1,Female
47708,47708,Complainant_047708,76,2,4,1,Female
47709,47709,Complainant_047709,30,4,1,3,Female
47710,47710,Complainant_047710,66,4,1,1,Female
47711,47711,Complainant_047711,72,1,1,2,Female
47712,47712,Complainant_047712,52,2,1,3,Male
47713,47713,Complainant_047713,34,1,2,4,Male
47714,47714,Complainant_047714,40,3,4,2,Male
47715,47715,Complainant_047715,37,4,1,1,Female
47716,47716,Complainant_047716,56,4,4,1,Female
47717,47717,Complainant_047717,38,3,4,3,Female
47718,47718,Complainant_047718,61,2,3,4,Female
47719,47719,Complainant_047719,54,3,4,4,Female
47720,47720,Complainant_047720,39,3,2,2,Male
47721,47721,Complainant_047721,70,4,3,1,Male
47722,47722,Complainant_047722,61,3,4,4,Male
47723,47723,Complainant_047723,57,4,2,1,Male
47724,47724,Complainant_047724,58,1,3,3,Male
47725,47725,Complainant_047725,56,1,4,3,Female
47726,47726,Complainant_047726,65,1,4,1,Male
47727,47727,Complainant_047727,61,4,4,2,Female
47728,47728,Complainant_047728,78,4,4,1,Male
47729,47729,Complainant_047729,57,2,2,1,Male
47730,47730,Complainant_047730,30,1,2,1,Female
47731,47731,Complainant_047731,57,2,3,1,Female
47732,47732,Complainant_047732,62,1,2,1,Male
47733,47733,Complainant_047733,56,4,4,1,Female
47734,47734,Complainant_047734,55,4,1,3,Male
47735,47735,Complainant_047735,18,2,1,3,Female
47736,47736,Complainant_047736,50,2,4,2,Female
47737,47737,Complainant_047737,45,2,3,3,Female
47738,47738,Complainant_047738,57,4,4,3,Male
47739,47739,Complainant_047739,73,1,3,1,Male
47740,47740,Complainant_047740,24,2,2,3,Female
47741,47741,Complainant_047741,28,1,3,4,Male
47742,47742,Complainant_047742,37,3,2,4,Male
47743,47743,Complainant_047743,25,3,4,4,Male
47744,47744,Complainant_047744,50,3,3,3,Female
47745,47745,Complainant_047745,23,4,4,2,Male
47746,47746,Complainant_047746,73,1,2,1,Female
47747,47747,Complainant_047747,26,1,4,2,Female
47748,47748,Complainant_047748,72,4,4,2,Male
47749,47749,Complainant_047749,59,4,2,3,Female
47750,47750,Complainant_047750,31,2,1,4,Female
47751,47751,Complainant_047751,40,3,3,2,Male
47752,47752,Complainant_047752,59,4,1,4,Female
47753,47753,Complainant_047753,63,1,2,1,Female
47754,47754,Complainant_047754,32,4,4,3,Male
47755,47755,Complainant_047755,54,4,4,3,Female
47756,47756,Complainant_047756,20,2,2,1,Male
47757,47757,Complainant_047757,51,1,4,1,Male
47758,47758,Complainant_047758,27,2,2,1,Male
47759,47759,Complainant_047759,32,2,2,1,Male
47760,47760,Complainant_047760,28,3,1,4,Female
47761,47761,Complainant_047761,69,3,4,4,Female
47762,47762,Complainant_047762,40,4,4,1,Female
47763,47763,Complainant_047763,55,3,4,3,Female
47764,47764,Complainant_047764,45,2,4,4,Female
47765,47765,Complainant_047765,63,2,3,4,Female
47766,47766,Complainant_047766,19,3,1,2,Female
47767,47767,Complainant_047767,63,4,4,4,Male
47768,47768,Complainant_047768,46,1,4,3,Male
47769,47769,Complainant_047769,54,4,3,1,Male
47770,47770,Complainant_047770,76,1,2,2,Male
47771,47771,Complainant_047771,39,4,2,3,Female
47772,47772,Complainant_047772,79,3,1,2,Female
47773,47773,Complainant_047773,53,1,1,3,Male
47774,47774,Complainant_047774,68,4,3,4,Other
47775,47775,Complainant_047775,44,3,3,2,Female
47776,47776,Complainant_047776,76,4,4,2,Female
47777,47777,Complainant_047777,53,1,1,3,Female
47778,47778,Complainant_047778,47,2,1,1,Female
47779,47779,Complainant_047779,64,3,1,4,Male
47780,47780,Complainant_047780,28,2,2,1,Male
47781,47781,Complainant_047781,22,3,1,4,Male
47782,47782,Complainant_047782,25,4,2,4,Male
47783,47783,Complainant_047783,76,2,1,3,Female
47784,47784,Complainant_047784,50,2,1,2,Female
47785,47785,Complainant_047785,66,1,1,2,Female
47786,47786,Complainant_047786,53,1,4,4,Male
47787,47787,Complainant_047787,29,3,3,4,Female
47788,47788,Complainant_047788,76,3,1,4,Female
47789,47789,Complainant_047789,79,2,4,1,Male
47790,47790,Complainant_047790,48,3,2,4,Male
47791,47791,Complainant_047791,47,4,4,3,Male
47792,47792,Complainant_047792,79,2,3,2,Male
47793,47793,Complainant_047793,42,2,3,4,Female
47794,47794,Complainant_047794,57,4,1,2,Male
47795,47795,Complainant_047795,68,1,2,4,Female
47796,47796,Complainant_047796,68,1,4,2,Male
47797,47797,Complainant_047797,47,2,4,3,Female
47798,47798,Complainant_047798,60,3,3,1,Male
47799,47799,Complainant_047799,58,2,2,2,Female
47800,47800,Complainant_047800,62,4,2,1,Female
47801,47801,Complainant_047801,70,2,1,2,Female
47802,47802,Complainant_047802,34,1,2,2,Female
47803,47803,Complainant_047803,20,3,4,2,Male
47804,47804,Complainant_047804,51,1,2,1,Female
47805,47805,Complainant_047805,79,4,1,1,Male
47806,47806,Complainant_047806,74,4,4,2,Male
47807,47807,Complainant_047807,72,1,1,2,Female
47808,47808,Complainant_047808,44,2,4,2,Female
47809,47809,Complainant_047809,51,3,2,2,Male
47810,47810,Complainant_047810,24,1,1,2,Female
47811,47811,Complainant_047811,70,1,1,4,Female
47812,47812,Complainant_047812,18,4,3,2,Male
47813,47813,Complainant_047813,57,2,4,3,Female
47814,47814,Complainant_047814,23,2,3,3,Male
47815,47815,Complainant_047815,68,1,1,1,Female
47816,47816,Complainant_047816,51,4,1,1,Male
47817,47817,Complainant_047817,80,3,2,1,Female
47818,47818,Complainant_047818,18,3,3,4,Female
47819,47819,Complainant_047819,41,2,3,2,Female
47820,47820,Complainant_047820,24,2,3,1,Female
47821,47821,Complainant_047821,70,2,1,3,Female
47822,47822,Complainant_047822,72,2,4,1,Male
47823,47823,Complainant_047823,66,2,3,1,Female
47824,47824,Complainant_047824,61,1,3,3,Female
47825,47825,Complainant_047825,76,1,2,4,Female
47826,47826,Complainant_047826,70,2,4,3,Male
47827,47827,Complainant_047827,52,4,2,1,Female
47828,47828,Complainant_047828,24,1,2,2,Male
47829,47829,Complainant_047829,25,3,2,1,Male
47830,47830,Complainant_047830,77,3,1,2,Male
47831,47831,Complainant_047831,38,1,3,4,Male
47832,47832,Complainant_047832,26,3,3,2,Male
47833,47833,Complainant_047833,48,3,4,2,Male
47834,47834,Complainant_047834,34,4,4,4,Female
47835,47835,Complainant_047835,46,1,4,2,Female
47836,47836,Complainant_047836,73,1,1,3,Male
